7005,20090301,7.34286
7790,20090306,8.03750
7790,20090207,10.68750
7790,20090307,11.80000
7790,20090208,8.46250
7790,20090308,12.06250
7790,20090209,9.26250
7790,20090309,10.78750
7790,20090210,10.88750
7790,20090310,10.65000
7790,20090211,10.30000
7790,20090311,11.55000
7790,20090212,6.65000
7790,20090312,9.51250
7790,20090213,3.10000
7790,20090313,9.67500
7790,20090214,3.77500
7790,20090314,10.78750
7790,20090215,6.03750
7790,20090315,11.90000
7790,20090216,5.60000
7790,20090316,11.70000
7790,20090217,6.41250
7790,20090317,11.11250
7790,20090218,5.15000
7790,20090318,12.48750
7790,20090219,3.32500
7790,20090319,10.92857
7790,20090220,6.01250
7790,20090320,8.35000
7790,20090221,7.30000
7790,20090321,8.27500
7790,20090222,8.57500
7790,20090322,10.36250
7790,20090223,9.26250
7790,20090323,11.51250
7790,20090224,9.21250
7790,20090324,10.82500
7790,20090225,7.90000
7790,20090325,11.67500
7790,20090226,7.73750
7790,20090326,13.42500
7790,20090227,8.88750
7790,20090327,11.73750
7790,20090228,5.60000
7790,20090328,11.28571
61968,20090201,27.86250
61968,20090301,28.50000
61968,20090202,29.70000
61968,20090302,28.97500
61968,20090203,28.30000
61968,20090303,29.57143
61968,20090204,27.91250
61968,20090304,27.98750
61968,20090205,27.38750
61968,20090305,28.00000
61968,20090206,27.55714
61968,20090306,28.37500
61968,20090207,27.33750
61968,20090307,29.12500
61968,20090208,28.00000
61968,20090308,28.88750
61968,20090209,28.56250
61968,20090309,29.11250
61968,20090210,28.16250
61968,20090310,27.90000
61968,20090211,28.42500
61968,20090311,27.58750
61968,20090212,28.26250
61968,20090312,27.26250
61968,20090213,27.73750
61968,20090313,27.82500
61968,20090214,26.46250
61968,20090314,27.50000
61968,20090215,28.76250
61968,20090315,27.37500
61968,20090216,28.61250
61968,20090316,28.48571
61968,20090217,28.45000
61968,20090317,28.50000
61968,20090218,28.81250
61968,20090318,27.87500
61968,20090219,28.83750
61968,20090319,28.22500
61968,20090220,28.36250
61968,20090320,27.67500
61968,20090221,28.20000
61968,20090321,26.90000
61968,20090222,29.02500
61968,20090322,26.96250
61968,20090223,28.51250
61968,20090323,27.91250
61968,20090224,29.42500
61968,20090324,27.80000
61968,20090225,28.97500
61968,20090325,28.80000
61968,20090226,27.87500
61968,20090326,28.47500
61968,20090227,29.27500
61968,20090327,27.55000
61968,20090228,27.30000
61968,20090328,28.48571
61970,20090201,29.03750
61970,20090301,29.15000
61970,20090202,29.33750
61970,20090302,29.16250
61970,20090203,28.95000
61970,20090303,27.72857
61970,20090204,28.86250
61970,20090304,26.85000
61970,20090205,29.30000
61970,20090305,28.65714
61970,20090206,27.54286
61970,20090306,28.92500
61970,20090207,29.78750
61970,20090307,29.45000
61970,20090208,28.85000
61970,20090308,30.16250
61970,20090209,28.37500
61970,20090309,28.86250
61970,20090210,27.41250
61970,20090310,29.60000
61970,20090211,28.73750
61970,20090311,29.37500
61970,20090212,28.60000
61970,20090312,29.28750
61970,20090213,28.46250
61970,20090313,28.61250
61970,20090214,29.26250
61970,20090314,28.22500
61970,20090215,29.41250
61970,20090315,29.35000
61970,20090216,29.64286
61970,20090316,29.40000
61970,20090217,29.61250
61970,20090317,28.78750
61970,20090218,30.00000
61970,20090318,28.88750
61970,20090219,29.95000
61970,20090319,29.38750
61970,20090220,29.93750
61970,20090320,28.33750
61970,20090221,26.73750
61970,20090321,26.33750
61970,20090222,28.53750
61970,20090322,28.52500
61970,20090223,29.53750
61970,20090323,27.37500
61970,20090224,28.88750
61970,20090324,28.38750
61970,20090225,28.96250
61970,20090325,27.97500
61970,20090226,29.75000
61970,20090326,28.30000
61970,20090227,29.28750
61970,20090327,28.56250
61970,20090228,26.00000
61970,20090328,28.50000
61972,20090201,29.12500
61972,20090301,27.88750
61972,20090202,28.58750
61972,20090302,26.10000
61972,20090203,28.18750
61972,20090303,27.98571
61972,20090204,28.36250
61972,20090304,28.22500
61972,20090205,29.36250
61972,20090305,28.40000
61972,20090206,28.65714
61972,20090306,27.36250
61972,20090207,28.07143
61972,20090307,27.08750
61972,20090208,28.35000
61972,20090308,27.02500
61972,20090209,28.08750
61972,20090309,27.30000
61972,20090210,28.03750
61972,20090310,27.48750
61972,20090211,28.28750
61972,20090311,26.60000
61972,20090212,28.12500
61972,20090312,26.97500
61972,20090213,28.63750
61972,20090313,27.61250
61972,20090214,29.06250
61972,20090314,27.93750
61972,20090215,29.12500
61972,20090315,28.02500
61972,20090216,28.93750
61972,20090316,28.51429
61972,20090217,29.03750
61972,20090317,27.78750
61972,20090218,28.58750
61972,20090318,28.26250
61972,20090219,28.70000
61972,20090319,27.95714
61972,20090220,28.88750
61972,20090320,27.98750
61972,20090221,29.30000
61972,20090321,26.13750
61972,20090222,29.13750
61972,20090322,25.63750
61972,20090223,28.96250
61972,20090323,25.22500
61972,20090224,28.57500
61972,20090324,24.90000
61972,20090225,28.66250
61972,20090325,26.17500
61972,20090226,28.30000
61972,20090326,26.68750
61972,20090227,28.18750
61972,20090327,26.35000
61972,20090228,25.00000
61972,20090328,27.17143
61976,20090201,29.42500
61976,20090301,28.87143
61976,20090202,28.75000
61976,20090302,28.98571
61976,20090203,28.97500
61976,20090303,29.37143
61976,20090204,29.82500
61976,20090304,29.27500
61976,20090205,27.40000
61976,20090305,28.88750
61976,20090206,27.61250
61976,20090306,28.93750
61976,20090207,29.18750
61976,20090307,29.41250
61976,20090208,29.02500
61976,20090308,28.92500
61976,20090209,29.02500
61976,20090309,26.95000
61976,20090210,28.42500
61976,20090310,29.00000
61976,20090211,28.53750
61976,20090311,28.90000
61976,20090212,28.37500
61976,20090312,29.37143
61976,20090213,28.46250
61976,20090313,29.18750
61976,20090214,29.03750
61976,20090314,28.33750
61976,20090215,28.58750
61976,20090315,28.08750
61976,20090216,28.27500
61976,20090316,28.32500
61976,20090217,28.75000
61976,20090317,28.90000
61976,20090218,28.91250
61976,20090318,28.73750
61976,20090219,27.41250
61976,20090319,28.88750
61976,20090220,29.08750
61976,20090320,29.61250
61976,20090221,29.03750
61976,20090321,29.46250
61976,20090222,28.78750
61976,20090322,29.18750
61976,20090223,28.91250
61976,20090323,29.23750
61976,20090224,29.16250
61976,20090324,28.92500
61976,20090225,28.83750
61976,20090325,28.81250
61976,20090226,28.65000
61976,20090326,28.61429
61976,20090227,29.00000
61976,20090327,28.31250
61976,20090228,26.00000
61976,20090328,28.41429
61980,20090201,26.02500
61980,20090301,25.22500
61980,20090202,27.18750
61980,20090302,26.02500
61980,20090203,26.60000
61980,20090303,26.08571
61980,20090204,28.46250
61980,20090304,28.00000
61980,20090205,27.63750
61980,20090305,28.57143
61980,20090206,27.87143
61980,20090306,27.73750
61980,20090207,27.25000
61980,20090307,27.28750
61980,20090208,27.96250
61980,20090308,26.78750
61980,20090209,28.03750
61980,20090309,26.46250
61980,20090210,27.30000
61980,20090310,25.86250
61980,20090211,26.77500
61980,20090311,26.48750
61980,20090212,27.11250
61980,20090312,26.01250
61980,20090213,27.15000
61980,20090313,26.01250
61980,20090214,27.91250
61980,20090314,25.73750
61980,20090215,28.05000
61980,20090315,25.95000
61980,20090216,28.15000
61980,20090316,26.68571
61980,20090217,27.72500
61980,20090317,26.87500
61980,20090218,28.28750
61980,20090318,26.46250
61980,20090219,27.82500
61980,20090319,25.08750
61980,20090220,28.21250
61980,20090320,27.46250
61980,20090221,27.63750
61980,20090321,26.97500
61980,20090222,27.28750
61980,20090322,27.05000
61980,20090223,27.33750
61980,20090323,26.48750
61980,20090224,27.57500
61980,20090324,26.37500
61980,20090225,26.03750
61980,20090325,26.22500
61980,20090226,26.57500
61980,20090326,26.35000
61980,20090227,25.77500
61980,20090327,27.02500
61980,20090228,22.90000
61980,20090328,27.71429
61996,20090201,16.00000
61996,20090301,18.86250
61996,20090202,15.07500
61996,20090302,17.81250
61996,20090203,16.73750
61996,20090303,14.73750
61996,20090204,17.33750
61996,20090304,14.06250
61996,20090205,16.25000
61996,20090305,15.02500
61996,20090206,16.15000
61996,20090306,15.85000
61996,20090207,15.27500
61996,20090307,16.46250
61996,20090208,16.23750
61996,20090308,12.12500
61996,20090209,18.08750
61996,20090309,11.46250
61996,20090210,14.60000
61996,20090310,13.45000
61996,20090211,15.83750
61996,20090311,15.77500
61996,20090212,17.90000
61996,20090312,17.11250
61996,20090213,16.56250
61996,20090313,16.37500
61996,20090214,14.77500
61996,20090314,12.78750
61996,20090215,16.12500
61996,20090315,12.95000
61996,20090216,17.63750
61996,20090316,13.83750
61996,20090217,16.06250
61996,20090317,15.52500
61996,20090218,13.66250
61996,20090318,16.96250
61996,20090219,14.81250
61996,20090319,18.06250
61996,20090220,15.60000
61996,20090320,18.08750
61996,20090221,17.45000
61996,20090321,17.96250
61996,20090222,15.51250
61996,20090322,18.26250
61996,20090223,15.48750
61996,20090323,16.05000
61996,20090224,16.96250
61996,20090324,18.10000
61996,20090225,18.10000
61996,20090325,17.13750
61996,20090226,16.18750
61996,20090326,13.16250
61996,20090227,17.77500
61996,20090327,13.26250
61996,20090228,16.70000
61996,20090328,15.85714
61997,20090201,7.51250
61997,20090301,5.13750
61997,20090202,6.81250
61997,20090302,5.53750
61997,20090203,8.75000
61997,20090303,9.63750
61997,20090204,7.95000
61997,20090304,10.06250
61997,20090205,7.20000
61997,20090305,5.87500
61997,20090206,6.73750
61997,20090306,8.66250
61997,20090207,6.81250
61997,20090307,5.31250
61997,20090208,5.38750
61997,20090308,6.50000
61997,20090209,4.88750
61997,20090309,8.60000
61997,20090210,7.76250
61997,20090310,4.62500
61997,20090211,6.50000
61997,20090311,6.25000
61997,20090212,5.31250
61997,20090312,5.15000
61997,20090213,11.58750
61997,20090313,6.27500
61997,20090214,11.22500
61997,20090314,8.93750
61997,20090215,4.83750
61997,20090315,6.22500
61997,20090216,6.52500
61997,20090316,7.37500
61997,20090217,7.58750
61997,20090317,12.01250
61997,20090218,8.67500
61997,20090318,10.75000
61997,20090219,9.25000
61997,20090319,7.31250
61997,20090220,8.75000
61997,20090320,7.42500
61997,20090221,10.07500
61997,20090321,7.38750
61997,20090222,10.22500
61997,20090322,7.13750
61997,20090223,6.65000
61997,20090323,8.95000
61997,20090224,11.80000
61997,20090324,4.07500
61997,20090225,7.72500
61997,20090325,4.07500
61997,20090226,9.40000
61997,20090326,7.13750
61997,20090227,8.82500
61997,20090327,4.77500
61997,20090228,9.00000
61997,20090328,5.41429
61998,20090201,4.45000
61998,20090301,11.70000
61998,20090202,5.61250
61998,20090302,5.61250
61998,20090203,9.23750
61998,20090303,5.72500
61998,20090204,12.31429
61998,20090304,10.53750
61998,20090205,9.10000
61998,20090305,9.45000
61998,20090206,7.61250
61998,20090306,7.21250
61998,20090207,7.97500
61998,20090307,5.83750
61998,20090208,7.48750
61998,20090308,4.42500
61998,20090209,5.01250
61998,20090309,6.25000
61998,20090210,4.91250
61998,20090310,7.55000
61998,20090211,8.57500
61998,20090311,7.72500
61998,20090212,8.51250
61998,20090312,7.77500
61998,20090213,6.87500
61998,20090313,5.42500
61998,20090214,11.62500
61998,20090314,7.22500
61998,20090215,8.13750
61998,20090315,7.55000
61998,20090216,6.12500
61998,20090316,7.28750
61998,20090217,6.27500
61998,20090317,10.92500
61998,20090218,10.85000
61998,20090318,8.30000
61998,20090219,7.50000
61998,20090319,10.11250
61998,20090220,9.60000
61998,20090320,8.42500
61998,20090221,7.33750
61998,20090321,8.70000
61998,20090222,9.75000
61998,20090322,7.05000
61998,20090223,10.03750
61998,20090323,6.63750
61998,20090224,9.01250
61998,20090324,7.56250
61998,20090225,9.56250
61998,20090325,3.80000
61998,20090226,7.37500
61998,20090326,3.30000
61998,20090227,7.97500
61998,20090327,8.01250
61998,20090228,4.90000
61998,20090328,6.10000
67005,20090201,28.40000
67005,20090301,27.01250
67005,20090202,28.53750
67005,20090302,28.37500
67005,20090203,28.17500
67005,20090303,27.68571
67005,20090204,27.41250
67005,20090304,28.17500
67005,20090205,27.00000
67005,20090305,28.84286
67005,20090206,27.20000
67005,20090306,27.78750
67005,20090207,26.27500
67005,20090307,28.10000
67005,20090208,27.72500
67005,20090308,26.95000
67005,20090209,28.87500
67005,20090309,27.93750
67005,20090210,28.66250
67005,20090310,28.16250
67005,20090211,28.11250
67005,20090311,27.55000
67005,20090212,27.33750
67005,20090312,27.86250
67005,20090213,28.33750
67005,20090313,26.97500
67005,20090214,28.71250
67005,20090314,27.77500
67005,20090215,28.80000
67005,20090315,27.47500
67005,20090216,28.06250
67005,20090316,27.14286
67005,20090217,28.48750
67005,20090317,28.03750
67005,20090218,27.81250
67005,20090318,27.02500
67005,20090219,27.68750
67005,20090319,28.02500
67005,20090220,28.26250
67005,20090320,28.38750
67005,20090221,28.42500
67005,20090321,29.01250
67005,20090222,28.17500
67005,20090322,27.90000
67005,20090223,28.11250
67005,20090323,28.72500
67005,20090224,27.76250
67005,20090324,28.81250
67005,20090225,28.46250
67005,20090325,29.16250
67005,20090226,28.66250
67005,20090326,29.12500
67005,20090227,28.01250
67005,20090327,28.81250
67005,20090228,26.60000
67005,20090328,28.67143
71805,20090201,-2.00000
71805,20090301,0.20000
71805,20090202,-1.21250
71805,20090302,1.91667
71805,20090203,1.05000
71805,20090303,4.17500
71805,20090204,2.10000
71805,20090304,-1.20000
71805,20090205,-2.53750
71805,20090305,-5.66250
71805,20090206,-5.88750
71805,20090306,-4.91250
71805,20090207,-5.27500
71805,20090307,0.47500
71805,20090208,-0.42500
71805,20090308,-0.37500
71805,20090209,-3.10000
71805,20090309,-1.57500
71805,20090210,-8.28750
71805,20090310,-1.80000
71805,20090211,-4.41250
71805,20090311,-1.13750
71805,20090212,-2.31667
71805,20090312,-0.78750
71805,20090213,0.77500
71805,20090313,-7.81250
71805,20090214,-4.58750
71805,20090314,-5.40000
71805,20090215,-4.71250
71805,20090315,-1.27500
71805,20090216,-1.66250
71805,20090316,-5.75000
71805,20090217,-3.32500
71805,20090317,-6.55000
71805,20090218,-2.93750
71805,20090318,-3.18750
71805,20090219,-2.17500
71805,20090319,-0.05000
71805,20090220,-0.17500
71805,20090320,-0.96250
71805,20090221,-0.10000
71805,20090321,-3.23750
71805,20090222,-1.32500
71805,20090322,-3.31250
71805,20090223,-1.10000
71805,20090323,-2.35000
71805,20090224,-0.05000
71805,20090324,-0.51250
71805,20090225,-1.27500
71805,20090325,-0.03750
71805,20090226,-1.73750
71805,20090326,0.93750
71805,20090227,-0.08750
71805,20090327,3.73750
71805,20090228,0.10000
71805,20090328,5.18571
78897,20090201,24.41250
78897,20090301,23.81250
78897,20090202,24.18750
78897,20090302,24.90000
78897,20090203,24.65000
78897,20090303,24.72500
78897,20090204,25.51250
78897,20090304,24.20000
78897,20090205,24.52500
78897,20090305,23.50000
78897,20090206,24.15000
78897,20090306,23.55000
78897,20090207,23.23750
78897,20090307,23.72500
78897,20090208,23.01250
78897,20090308,23.01250
78897,20090209,24.07500
78897,20090309,22.67500
78897,20090210,24.02500
78897,20090310,22.35000
78897,20090211,23.16250
78897,20090311,24.15000
78897,20090212,24.45000
78897,20090312,23.10000
78897,20090213,23.82500
78897,20090313,23.85000
78897,20090214,24.21250
78897,20090314,24.96250
78897,20090215,24.30000
78897,20090315,23.38750
78897,20090216,24.51250
78897,20090316,24.27500
78897,20090217,24.47500
78897,20090317,24.22500
78897,20090218,23.75000
78897,20090318,23.87500
78897,20090219,23.98750
78897,20090319,24.91250
78897,20090220,24.51250
78897,20090320,24.93750
78897,20090221,24.96250
78897,20090321,24.88750
78897,20090222,24.96250
78897,20090322,23.76250
78897,20090223,25.22500
78897,20090323,24.15000
78897,20090224,25.01250
78897,20090324,23.60000
78897,20090225,24.92500
78897,20090325,24.51250
78897,20090226,23.77500
78897,20090326,24.36250
78897,20090227,24.71250
78897,20090327,23.42500
78897,20090228,23.70000
78897,20090328,24.22857
78922,20090201,25.43750
78922,20090202,25.52500
78922,20090203,25.76250
78922,20090204,25.37500
78922,20090304,26.53333
78922,20090205,25.42500
78922,20090305,25.45000
78922,20090206,24.42500
78922,20090306,25.82500
78922,20090207,25.52500
78922,20090307,24.78750
78922,20090208,25.35000
78922,20090308,24.61250
78922,20090209,25.52500
78922,20090309,25.06250
78922,20090210,25.50000
78922,20090310,24.97500
78922,20090211,25.45000
78922,20090311,25.26250
78922,20090212,25.20000
78922,20090312,25.42500
78922,20090213,25.27500
78922,20090313,25.12500
78922,20090214,25.22500
78922,20090314,25.25000
78922,20090215,25.15000
78922,20090315,25.23750
78922,20090216,25.77500
78922,20090316,25.32500
78922,20090217,26.35000
78922,20090317,24.51250
78922,20090218,25.57500
78922,20090318,25.50000
78922,20090219,25.43750
78922,20090319,25.28750
78922,20090220,25.10000
78922,20090320,25.36250
78922,20090221,25.08750
78922,20090321,25.96250
78922,20090222,25.33333
78922,20090322,25.47500
78922,20090323,25.42500
78922,20090324,25.85000
78922,20090325,26.15000
78922,20090326,25.45000
78922,20090327,25.40000
78922,20090328,25.45714
78925,20090201,25.50000
78925,20090301,24.65000
78925,20090202,25.42500
78925,20090302,25.17500
78925,20090203,25.72500
78925,20090303,25.62500
78925,20090204,25.60000
78925,20090304,25.81250
78925,20090205,25.40000
78925,20090305,24.83750
78925,20090206,23.56250
78925,20090306,24.95000
78925,20090207,25.02500
78925,20090307,23.87500
78925,20090208,25.05000
78925,20090308,24.27143
78925,20090209,25.65000
78925,20090309,24.23750
78925,20090210,25.73750
78925,20090310,24.11250
78925,20090211,25.61250
78925,20090311,24.32500
78925,20090212,25.22500
78925,20090312,24.30000
78925,20090213,25.36250
78925,20090313,24.83750
78925,20090214,25.03750
78925,20090314,25.38750
78925,20090215,25.26250
78925,20090315,25.38750
78925,20090216,25.66250
78925,20090316,25.50000
78925,20090217,26.22500
78925,20090317,24.81250
78925,20090218,24.66667
78925,20090318,25.43750
78925,20090219,25.41250
78925,20090319,25.63750
78925,20090220,25.28750
78925,20090320,25.55000
78925,20090221,24.90000
78925,20090321,26.03750
78925,20090222,25.02500
78925,20090322,25.10000
78925,20090223,25.02500
78925,20090323,24.60000
78925,20090224,25.41250
78925,20090324,25.22500
78925,20090225,24.77500
78925,20090325,25.83750
78925,20090226,25.50000
78925,20090326,25.55000
78925,20090227,24.52500
78925,20090327,25.61250
78925,20090228,24.20000
78925,20090328,25.88571
81401,20090201,24.38750
81401,20090301,26.10000
81401,20090202,26.32500
81401,20090302,25.80000
81401,20090203,25.83750
81401,20090303,25.95000
81401,20090204,25.91250
81401,20090304,25.16250
81401,20090205,26.86250
81401,20090305,26.53750
81401,20090206,26.52500
81401,20090306,24.87500
81401,20090207,25.58750
81401,20090307,25.07500
81401,20090208,24.01250
81401,20090308,26.41250
81401,20090209,24.33750
81401,20090309,25.52500
81401,20090210,25.25000
81401,20090310,24.58750
81401,20090211,26.06250
81401,20090311,24.63750
81401,20090212,25.88750
81401,20090312,25.12500
81401,20090213,25.02500
81401,20090313,27.02500
81401,20090214,24.58750
81401,20090314,26.58750
81401,20090215,25.53750
81401,20090315,27.13750
81401,20090216,26.21250
81401,20090316,26.56250
81401,20090217,25.57500
81401,20090317,26.05000
81401,20090218,26.16250
81401,20090318,26.02500
81401,20090219,26.13750
81401,20090319,26.56250
81401,20090220,26.12500
81401,20090320,25.11250
81401,20090221,26.11250
81401,20090321,26.60000
81401,20090222,24.01250
81401,20090322,27.16250
81401,20090223,25.16250
81401,20090323,27.10000
81401,20090224,25.00000
81401,20090324,27.25000
81401,20090225,26.25000
81401,20090325,27.05000
81401,20090226,25.35000
81401,20090326,27.11250
81401,20090227,24.96250
81401,20090327,26.81250
81401,20090228,23.90000
81401,20090328,26.20000
81405,20090201,25.53750
81405,20090301,26.52500
81405,20090202,26.67500
81405,20090302,26.37500
81405,20090203,26.47500
81405,20090303,27.05000
81405,20090204,26.70000
81405,20090304,26.83750
81405,20090205,27.31250
81405,20090305,26.78750
81405,20090206,26.77500
81405,20090306,25.80000
81405,20090207,25.40000
81405,20090307,25.96250
81405,20090208,25.05000
81405,20090308,24.95000
81405,20090209,25.36250
81405,20090309,24.28750
81405,20090210,25.88750
81405,20090310,25.56250
81405,20090211,26.67500
81405,20090311,26.73750
81405,20090212,26.63750
81405,20090312,26.67500
81405,20090213,26.15000
81405,20090313,27.48750
81405,20090214,24.95000
81405,20090314,26.55000
81405,20090215,26.25000
81405,20090315,26.67500
81405,20090216,26.76250
81405,20090316,26.92500
81405,20090217,27.00000
81405,20090317,25.97500
81405,20090218,27.00000
81405,20090318,25.82500
81405,20090219,26.16250
81405,20090319,26.65000
81405,20090220,26.46250
81405,20090320,26.61250
81405,20090221,26.25000
81405,20090321,27.52500
81405,20090222,25.16250
81405,20090322,27.33750
81405,20090223,25.22500
81405,20090323,27.83750
81405,20090224,24.47500
81405,20090324,27.51250
81405,20090225,25.86250
81405,20090325,26.95000
81405,20090226,25.56250
81405,20090326,27.70000
81405,20090227,24.22500
81405,20090327,26.36250
81405,20090228,24.50000
81405,20090328,25.51429
81408,20090201,25.57500
81408,20090301,26.13750
81408,20090202,25.47500
81408,20090302,26.02500
81408,20090203,25.30000
81408,20090303,25.73750
81408,20090204,24.54286
81408,20090304,26.51250
81408,20090205,25.65000
81408,20090305,25.88750
81408,20090206,24.77500
81408,20090306,26.42500
81408,20090207,25.07500
81408,20090307,24.40000
81408,20090208,25.12500
81408,20090308,24.41250
81408,20090209,26.06250
81408,20090309,25.72500
81408,20090210,26.63750
81408,20090310,25.71250
81408,20090211,26.22500
81408,20090311,26.48750
81408,20090212,24.67500
81408,20090312,26.98750
81408,20090213,25.25000
81408,20090313,27.25000
81408,20090214,24.50000
81408,20090314,26.10000
81408,20090215,24.51250
81408,20090315,26.00000
81408,20090216,25.78750
81408,20090316,25.10000
81408,20090217,25.97500
81408,20090317,26.10000
81408,20090218,25.07500
81408,20090318,26.03750
81408,20090219,24.93750
81408,20090319,24.50000
81408,20090220,25.57500
81408,20090320,25.73750
81408,20090221,26.17500
81408,20090321,26.60000
81408,20090222,23.82500
81408,20090322,25.88750
81408,20090223,23.52500
81408,20090323,26.72500
81408,20090224,23.87500
81408,20090324,26.18750
81408,20090225,25.38750
81408,20090325,25.98750
81408,20090226,23.13750
81408,20090326,26.46250
81408,20090227,24.02500
81408,20090327,26.17500
81408,20090228,24.00000
81408,20090328,24.87143
81415,20090201,25.78750
81415,20090301,25.13750
81415,20090202,25.61250
81415,20090302,26.15000
81415,20090203,25.76250
81415,20090303,25.98750
81415,20090204,25.53750
81415,20090304,26.28750
81415,20090205,25.01250
81415,20090305,25.96250
81415,20090206,24.82500
81415,20090306,26.33750
81415,20090207,24.86250
81415,20090307,26.33750
81415,20090208,24.51250
81415,20090308,26.63750
81415,20090209,25.71250
81415,20090309,24.81429
81415,20090210,26.20000
81415,20090310,25.83750
81415,20090211,26.56250
81415,20090311,24.58750
81415,20090212,25.70000
81415,20090312,24.83750
81415,20090213,25.93750
81415,20090313,26.22500
81415,20090214,24.77500
81415,20090314,26.13750
81415,20090215,23.88750
81415,20090315,26.77500
81415,20090216,25.21250
81415,20090316,27.38750
81415,20090217,25.56250
81415,20090317,27.21250
81415,20090218,25.97500
81415,20090318,27.06250
81415,20090219,26.27500
81415,20090319,26.65000
81415,20090220,25.75714
81415,20090320,26.67500
81415,20090221,25.66250
81415,20090321,26.82500
81415,20090222,24.65000
81415,20090322,25.98750
81415,20090223,24.66250
81415,20090224,24.95000
81415,20090324,26.25000
81415,20090225,24.37500
81415,20090325,24.94286
81415,20090226,24.90000
81415,20090326,31.43333
81415,20090227,24.97500
81415,20090327,27.15000
81415,20090228,23.50000
81415,20090328,25.84286
89642,20090201,-3.47500
89642,20090301,-8.80000
89642,20090202,-3.92857
89642,20090302,-10.18571
89642,20090203,-2.17500
89642,20090303,-10.07143
89642,20090204,-1.67500
89642,20090304,-8.02857
89642,20090205,-1.67143
89642,20090305,-10.15714
89642,20090206,-2.57143
89642,20090306,-12.08571
89642,20090207,-3.78571
89642,20090307,-11.73750
89642,20090208,-1.95714
89642,20090308,-10.76667
89642,20090209,-3.73333
89642,20090309,-11.10000
89642,20090210,-4.18333
89642,20090310,-9.01250
89642,20090211,-3.06250
89642,20090311,-5.52857
89642,20090212,-3.07143
89642,20090312,-6.30000
89642,20090213,-4.30000
89642,20090313,-7.91429
89642,20090214,-7.16250
89642,20090314,-7.13750
89642,20090215,-7.70000
89642,20090315,-9.34286
89642,20090216,-8.85714
89642,20090316,-14.68333
89642,20090217,-6.33333
89642,20090317,-11.45000
89642,20090218,-4.55714
89642,20090318,-9.17143
89642,20090219,-1.68750
89642,20090220,-2.12500
89642,20090320,-6.98571
89642,20090221,-4.41667
89642,20090321,-7.80000
89642,20090222,-3.56250
89642,20090322,-5.37500
89642,20090223,-2.03750
89642,20090323,-5.70000
89642,20090224,-3.81250
89642,20090324,-8.27500
89642,20090225,-5.35000
89642,20090325,-13.68750
89642,20090226,-3.18750
89642,20090326,-16.67500
89642,20090227,-6.08750
89642,20090327,-15.82500
89642,20090228,-7.60000
89642,20090328,-14.84286
